,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
162,2007-07-11 00:00,1.44832,1.45926,1.44688,1.44954,256291,0.000842,0.000483,1.43687,1.440607,1.439845,1.448429,1.436864,1.437491,1.437923,1.436682,1.440779,1.448714,1.435341,1.436063,1.484956,1.472017,1.459282,1.40953,-4.1e-05,158.900426,78.924545,66.248602,1.806408,-0.002863,-0.027369,1.448431,1.424605,1.436518
163,2007-07-12 00:00,1.44929,1.45118,1.43975,1.44086,254337,-0.005817,0.000449,1.437652,1.44068,1.440985,1.449965,1.437598,1.437812,1.438303,1.438398,1.439729,1.448406,1.435344,1.437279,1.483706,1.4714,1.458409,1.410099,0.000167,66.488504,60.104076,53.3367,-0.085293,0.011598,0.86368,1.449134,1.425308,1.437221
164,2007-07-13 00:00,1.44078,1.44791,1.43911,1.44341,248315,0.001825,0.000354,1.439962,1.44146,1.44263,1.446036,1.438306,1.438345,1.438857,1.440066,1.438781,1.44821,1.435488,1.438491,1.482477,1.470846,1.457611,1.410791,0.000531,56.870486,65.633131,56.228532,0.33784,0.036927,1.561855,1.449828,1.426001,1.437914
165,2007-07-15 00:00,1.44425,1.44487,1.44211,1.44318,6798,-0.000741,0.00406,1.442487,1.441951,1.44355,1.442971,1.438592,1.438805,1.439321,1.441311,1.437963,1.448013,1.435661,1.439657,1.481464,1.470298,1.456833,1.411594,0.000793,50.191669,65.134432,55.868204,0.314879,0.055066,2.130988,1.450295,1.426469,1.438382
166,2007-07-16 00:00,1.44311,1.44448,1.4351,1.43738,255872,-0.003971,0.000367,1.443798,1.440645,1.44209,1.439761,1.43857,1.438669,1.439206,1.441778,1.437308,1.447596,1.435638,1.440566,1.480347,1.469646,1.45596,1.412442,0.000525,2.223648,39.08686,47.088089,-0.4219,0.036512,2.611902,1.450361,1.426534,1.438447
167,2007-07-17 00:00,1.43735,1.44036,1.43604,1.43877,257925,0.000988,0.000167,1.44219,1.440109,1.440654,1.437802,1.438589,1.438679,1.439225,1.44201,1.436616,1.44725,1.435695,1.441241,1.479302,1.469034,1.455137,1.413346,0.000421,-3.845652,42.95657,49.29177,-0.08958,0.02926,3.042745,1.450365,1.426539,1.438452
168,2007-07-18 00:00,1.43889,1.44397,1.43574,1.44113,256416,0.001557,0.000321,1.440788,1.440401,1.440351,1.438534,1.438587,1.438912,1.439467,1.442279,1.436233,1.44701,1.435872,1.441743,1.4783,1.468482,1.454381,1.414323,0.000523,15.104688,49.526726,53.116985,0.345363,0.036323,3.532835,1.450333,1.426507,1.43842
169,2007-07-19 00:00,1.44126,1.44462,1.43843,1.43915,257001,-0.001464,0.000241,1.440503,1.440044,1.439883,1.439436,1.438562,1.438935,1.43952,1.44227,1.435774,1.446702,1.435987,1.442055,1.477285,1.467901,1.453606,1.415331,0.000439,18.089445,44.014477,49.502041,0.67154,0.030471,4.090556,1.45037,1.426543,1.438456
170,2007-07-20 00:00,1.43927,1.45064,1.43772,1.44961,244334,0.007184,0.000529,1.441537,1.442777,1.442485,1.444494,1.439068,1.439952,1.440572,1.443091,1.435621,1.446816,1.436529,1.442534,1.476309,1.467539,1.453058,1.416463,0.001202,65.562087,73.134744,64.308407,1.511173,0.083472,4.595281,1.450699,1.426873,1.438786
171,2007-07-22 00:00,1.44918,1.45049,1.4483,1.44957,13556,0.000269,0.001616,1.442602,1.444718,1.44478,1.449587,1.440355,1.440868,1.441573,1.444219,1.435489,1.446924,1.437076,1.443149,1.475378,1.467183,1.452528,1.417688,0.001783,93.340027,73.023385,64.225316,1.403278,0.123775,5.029371,1.45176,1.427934,1.439847
172,2007-07-23 00:00,1.44961,1.44978,1.4388,1.44413,254303,-0.00378,0.000432,1.443727,1.44455,1.445217,1.449302,1.440457,1.441178,1.441932,1.444971,1.435344,1.446814,1.437415,1.443725,1.474395,1.466727,1.451909,1.418938,0.001784,35.351672,57.878619,53.398407,-0.296185,0.12383,5.404699,1.452342,1.428516,1.440429
173,2007-07-24 00:00,1.4442,1.44727,1.42934,1.43277,256090,-0.007914,0.0007,1.442727,1.441184,1.442086,1.440584,1.440168,1.440378,1.4412,1.444274,1.434962,1.446263,1.437314,1.443944,1.473284,1.466054,1.451085,1.420091,0.000859,-44.293844,26.252784,37.973913,-1.156919,0.059614,5.691372,1.452215,1.428389,1.440302
174,2007-07-25 00:00,1.4328,1.43366,1.42436,1.42845,256031,-0.003036,0.000363,1.440613,1.437546,1.438007,1.430209,1.439658,1.439242,1.440084,1.442022,1.434486,1.445565,1.437059,1.443726,1.472167,1.46531,1.450197,1.421109,-0.000221,-106.072091,11.719198,33.702268,-0.861291,-0.015354,5.84956,1.451754,1.427928,1.439841
175,2007-07-26 00:00,1.4286,1.45248,1.42692,1.44805,258148,0.013615,0.00099,1.442097,1.440547,1.440132,1.434205,1.439887,1.440081,1.440883,1.441098,1.434562,1.445662,1.437591,1.443704,1.471266,1.464968,1.44972,1.422215,0.000499,27.410888,67.879656,58.274034,0.321461,0.034662,5.992138,1.451793,1.427967,1.43988
176,2007-07-27 00:00,1.44794,1.45615,1.43761,1.45003,243958,0.001443,0.00076,1.442167,1.443256,1.442399,1.445368,1.440386,1.441028,1.441849,1.441588,1.434735,1.445833,1.438197,1.443903,1.470316,1.464672,1.449299,1.423418,0.001216,71.372444,80.748663,60.001992,0.474646,0.084372,6.156814,1.452171,1.428345,1.440258
177,2007-07-29 00:00,1.4495,1.4526,1.44793,1.45138,13394,0.001297,0.003487,1.442468,1.445577,1.445031,1.453529,1.441146,1.442014,1.442896,1.443233,1.434986,1.446051,1.43885,1.444288,1.469397,1.464409,1.448924,1.424713,0.001871,83.802617,84.995282,61.263988,0.973994,0.129776,6.289436,1.452782,1.428956,1.440869
178,2007-07-30 00:00,1.4514,1.46443,1.44969,1.4611,257156,0.006683,0.000573,1.445297,1.450012,1.450354,1.45969,1.442724,1.443832,1.444797,1.446403,1.435684,1.446641,1.439874,1.445129,1.468514,1.464343,1.44876,1.426182,0.003138,129.972043,91.689543,69.308772,1.55202,0.217474,6.46407,1.454171,1.430345,1.442258
179,2007-07-31 00:00,1.46105,1.46284,1.45047,1.45871,257555,-0.001602,0.00048,1.44962,1.452497,1.454187,1.462147,1.444258,1.445249,1.446319,1.449781,1.436329,1.447114,1.440777,1.446294,1.467649,1.464232,1.448566,1.427767,0.003905,109.48721,85.724981,65.452185,1.219876,0.270377,6.604151,1.45561,1.431784,1.443697
180,2007-08-01 00:00,1.45846,1.46057,1.44141,1.44481,258970,-0.009359,0.00074,1.452347,1.450301,1.452812,1.455131,1.445023,1.445207,1.446372,1.451514,1.436669,1.447024,1.44111,1.44731,1.4667,1.463847,1.448114,1.42929,0.003352,38.730942,51.035688,47.656881,0.393288,0.232096,6.636049,1.456663,1.432837,1.44475
181,2007-08-02 00:00,1.4447,1.4479,1.43646,1.44389,257008,-0.000561,0.000445,1.451653,1.448469,1.450396,1.445793,1.444796,1.445082,1.446264,1.451938,1.436839,1.446901,1.441393,1.448117,1.465757,1.463452,1.447662,1.430741,0.002807,-18.337248,48.739706,46.687482,-0.394589,0.194387,6.611638,1.456639,1.432813,1.444726
